c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    45267      4149      386 |  107278   436680   980438 |   114   659205    11357 16830792 | 45.841 % |
c |    45296      4149      386 |  107278   436680   980438 |   114   669205    11358 16830792 | 45.841 % |
c |    45306      4149      386 |  107278   436680   980438 |   115   382949    11360 17127048 | 45.841 % |
c |    45329      4149      386 |  107278   436680   980438 |   115   392949    11362 17127048 | 45.841 % |
c |    45360      4153      386 |  107278   436680   980438 |   115   402949    11362 17127048 | 45.841 % |
c |    45380      4154      386 |  107278   436680   980438 |   115   412949    11365 17127048 | 45.841 % |
c |    45420      4156      386 |  107278   436680   980438 |   115   422949    11372 17127048 | 45.841 % |
c |    45433      4156      386 |  107278   436680   980438 |   115   432949    11373 17127048 | 45.841 % |
c |    45451      4156      386 |  107278   436680   980438 |   115   442949    11377 17127048 | 45.841 % |
c |    45482      4159      386 |  107278   436680   980438 |   115   452949    11378 17127048 | 45.841 % |
c |    45512      4172      386 |  107278   436680   980438 |   115   462949    11380 17127048 | 45.841 % |
c |    45535      4177      386 |  107278   436680   980438 |   115   472949    11383 17127048 | 45.841 % |
c |    45569      4186      386 |  107278   436680   980438 |   115   482949    11384 17127048 | 45.841 % |
c |    45590      4187      386 |  107278   436680   980438 |   115   492949    11385 17127048 | 45.841 % |
c |    45604      4187      386 |  107278   436680   980438 |   115   502949    11386 17127048 | 45.841 % |
c |    45618      4187      386 |  107278   436680   980438 |   115   512949    11387 17127048 | 45.841 % |
c |    45632      4189      386 |  107278   436680   980438 |   115   522949    11392 17127048 | 45.841 % |
c |    45655      4189      386 |  107278   436680   980438 |   115   532949    11397 17127048 | 45.841 % |
c |    45695      4189      386 |  107278   436680   980438 |   115   542949    11397 17127048 | 45.841 % |
c |    45703      4190      386 |  107278   436680   980438 |   115   552949    11402 17127048 | 45.841 % |
c |    45734      4191      386 |  107278   436680   980438 |   115   562949    11402 17127048 | 45.841 % |
c |    45764      4192      386 |  107278   436680   980438 |   115   572949    11406 17127048 | 45.841 % |
c |    45785      4192      386 |  107278   436680   980438 |   115   582949    11407 17127048 | 45.841 % |
c |    45805      4192      386 |  107278   436680   980438 |   115   592949    11407 17127048 | 45.841 % |
c |    45828      4192      386 |  107278   436680   980438 |   115   602949    11407 17127048 | 45.841 % |
c |    45853      4192      386 |  107278   436680   980438 |   115   612949    11408 17127048 | 45.841 % |
c |    45876      4193      386 |  107278   436680   980438 |   115   622949    11410 17127048 | 45.841 % |
c |    45876      4193      387 |  107278   436680   980438 |   115   632949    11410 17127048 | 45.841 % |
c |    45908      4195      387 |  107278   436680   980438 |   115   642949    11410 17127048 | 45.841 % |
c |    45924      4195      387 |  107278   436680   980438 |   115   652949    11411 17127048 | 45.841 % |
c |    45945      4195      387 |  107278   436680   980438 |   115   662949    11413 17127048 | 45.841 % |
c |    45990      4197      387 |  107278   436680   980438 |   115   672949    11415 17127048 | 45.841 % |
c |    46002      4197      387 |  107278   436680   980438 |   116   386496    11418 17423501 | 45.841 % |
c |    46034      4197      387 |  107278   436680   980438 |   116   396496    11419 17423501 | 45.841 % |
c |    46050      4197      387 |  107278   436680   980438 |   116   406496    11421 17423501 | 45.841 % |
c |    46069      4202      387 |  107278   436680   980438 |   116   416496    11421 17423501 | 45.841 % |
c |    46104      4208      387 |  107278   436680   980438 |   116   426496    11422 17423501 | 45.841 % |
c |    46128      4212      387 |  107278   436680   980438 |   116   436496    11425 17423501 | 45.841 % |
c |    46156      4214      387 |  107278   436680   980438 |   116   446496    11425 17423501 | 45.841 % |
c |    46179      4214      387 |  107278   436680   980438 |   116   456496    11425 17423501 | 45.841 % |
c |    46204      4216      387 |  107278   436680   980438 |   116   466496    11426 17423501 | 45.841 % |
c |    46228      4216      387 |  107278   436680   980438 |   116   476496    11426 17423501 | 45.841 % |
c |    46249      4216      387 |  107278   436680   980438 |   116   486496    11426 17423501 | 45.841 % |
c |    46291      4218      387 |  107278   436680   980438 |   116   496496    11432 17423501 | 45.841 % |
c |    46314      4218      387 |  107278   436680   980438 |   116   506496    11432 17423501 | 45.841 % |
c |    46335      4219      387 |  107278   436680   980438 |   116   516496    11438 17423501 | 45.841 % |
c |    46360      4220      387 |  107278   436680   980438 |   116   526496    11442 17423501 | 45.841 % |
c |    46375      4220      387 |  107278   436680   980438 |   116   536496    11443 17423501 | 45.841 % |
c |    46408      4221      387 |  107278   436680   980438 |   116   546496    11445 17423501 | 45.841 % |
c |    46462      4224      386 |  107278   436680   980438 |   116   556496    11446 17423501 | 45.841 % |
c |    46492      4228      386 |  107278   436680   980438 |   116   566496    11447 17423501 | 45.841 % |
c |    46528      4228      386 |  107278   436680   980438 |   116   576496    11447 17423501 | 45.841 % |
c |    46554      4229      386 |  107278   436680   980438 |   116   586496    11448 17423501 | 45.841 % |
c |    46574      4229      386 |  107278   436680   980438 |   116   596496    11449 17423501 | 45.841 % |
c |    46606      4229      386 |  107278   436680   980438 |   116   606496    11450 17423501 | 45.841 % |
c |    46638      4232      386 |  107278   436680   980438 |   116   616496    11450 17423501 | 45.841 % |
c |    46657      4232      386 |  107278   436680   980438 |   116   626496    11452 17423501 | 45.841 % |
c |    46673      4233      386 |  107278   436680   980438 |   116   636496    11454 17423501 | 45.841 % |
c |    46712      4234      386 |  107278   436680   980438 |   116   646496    11456 17423501 | 45.841 % |
c |    46752      4234      386 |  107278   436680   980438 |   116   656496    11456 17423501 | 45.841 % |
c |    46775      4238      386 |  107278   436680   980438 |   116   666496    11457 17423501 | 45.841 % |
c |    46799      4238      386 |  107278   436680   980438 |   116   676496    11457 17423501 | 45.841 % |
c |    46858      4239      386 |  107278   436680   980438 |   116   686496    11457 17423501 | 45.841 % |
c |    46899      4245      386 |  107278   436680   980438 |   117   390686    11460 17729311 | 45.841 % |
c |    46908      4245      386 |  107278   436680   980438 |   117   400686    11464 17729311 | 45.841 % |
c |    46918      4248      386 |  107278   436680   980438 |   117   410686    11465 17729311 | 45.841 % |
c |    46933      4248      386 |  107278   436680   980438 |   117   420686    11466 17729311 | 45.841 % |
c |    46946      4248      386 |  107278   436680   980438 |   117   430686    11470 17729311 | 45.841 % |
c |    46959      4250      386 |  107278   436680   980438 |   117   440686    11470 17729311 | 45.841 % |
c |    46997      4254      386 |  107278   436680   980438 |   117   450686    11471 17729311 | 45.841 % |
c |    47032      4256      386 |  107278   436680   980438 |   117   460686    11471 17729311 | 45.841 % |
c |    47062      4261      386 |  107278   436680   980438 |   117   470686    11473 17729311 | 45.841 % |
c |    47088      4261      386 |  107278   436680   980438 |   117   480686    11476 17729311 | 45.841 % |
c |    47111      4261      386 |  107278   436680   980438 |   117   490686    11477 17729311 | 45.841 % |
c |    47137      4261      386 |  107278   436680   980438 |   117   500686    11480 17729311 | 45.841 % |
c |    47157      4264      386 |  107278   436680   980438 |   117   510686    11482 17729311 | 45.841 % |
c |    47186      4274      386 |  107278   436680   980438 |   117   520686    11482 17729311 | 45.841 % |
c |    47229      4277      386 |  107278   436680   980438 |   117   530686    11484 17729311 | 45.841 % |
c |    47287      4277      386 |  107278   436680   980438 |   117   540686    11486 17729311 | 45.841 % |
c |    47291      4277      386 |  107278   436680   980438 |   117   550686    11489 17729311 | 45.841 % |
c |    47308      4278      386 |  107278   436680   980438 |   117   560686    11490 17729311 | 45.841 % |
c |    47328      4278      386 |  107278   436680   980438 |   117   570686    11493 17729311 | 45.841 % |
c |    47328      4278      386 |  107278   436680   980438 |   117   580686    11493 17729311 | 45.841 % |
c |    47333      4278      387 |  107278   436680   980438 |   117   590686    11493 17729311 | 45.841 % |
c |    47361      4278      387 |  107278   436680   980438 |   117   600686    11494 17729311 | 45.841 % |
c |    47385      4278      387 |  107278   436680   980438 |   117   610686    11497 17729311 | 45.841 % |
c |    47418      4286      386 |  107278   436680   980438 |   117   620686    11500 17729311 | 45.841 % |
c |    47454      4286      386 |  107278   436680   980438 |   117   630686    11503 17729311 | 45.841 % |
c |    47478      4286      386 |  107278   436680   980438 |   117   640686    11504 17729311 | 45.841 % |
c |    47535      4289      386 |  107278   436680   980438 |   117   650686    11505 17729311 | 45.841 % |
c |    47559      4289      386 |  107278   436680   980438 |   117   660686    11508 17729311 | 45.841 % |
c |    47586      4294      386 |  107278   436680   980438 |   117   670686    11509 17729311 | 45.841 % |
c |    47602      4294      386 |  107278   436680   980438 |   117   680686    11510 17729311 | 45.841 % |
c |    47607      4294      386 |  107278   436680   980438 |   118   389125    11511 18030872 | 45.841 % |
c |    47626      4296      386 |  107278   436680   980438 |   118   399125    11516 18030872 | 45.841 % |
c |    47641      4296      387 |  107278   436680   980438 |   118   409125    11516 18030872 | 45.841 % |
c |    47655      4296      387 |  107278   436680   980438 |   118   419125    11517 18030872 | 45.841 % |
c |    47693      4300      387 |  107278   436680   980438 |   118   429125    11517 18030872 | 45.841 % |
c |    47738      4300      386 |  107278   436680   980438 |   118   439125    11521 18030872 | 45.841 % |
c |    47778      4302      386 |  107278   436680   980438 |   118   449125    11522 18030872 | 45.841 % |
c |    47821      4306      386 |  107278   436680   980438 |   118   459125    11523 18030872 | 45.841 % |
c |    47848      4309      386 |  107278   436680   980438 |   118   469125    11525 18030872 | 45.841 % |
c |    47860      4309      386 |  107278   436680   980438 |   118   479125    11526 18030872 | 45.841 % |
c |    47879      4312      386 |  107278   436680   980438 |   118   489125    11527 18030872 | 45.841 % |
c |    47901      4312      386 |  107278   436680   980438 |   118   499125    11527 18030872 | 45.841 % |
c |    47913      4314      386 |  107278   436680   980438 |   118   509125    11529 18030872 | 45.841 % |
c |    47947      4316      386 |  107278   436680   980438 |   118   519125    11531 18030872 | 45.841 % |
c |    47971      4319      386 |  107278   436680   980438 |   118   529125    11532 18030872 | 45.841 % |
c |    47994      4320      386 |  107278   436680   980438 |   118   539125    11532 18030872 | 45.841 % |
c |    48026      4321      386 |  107278   436680   980438 |   118   549125    11534 18030872 | 45.841 % |
c |    48057      4322      386 |  107278   436680   980438 |   118   559125    11548 18030872 | 45.841 % |
c |    48069      4329      386 |  107278   436680   980438 |   118   569125    11611 18030872 | 45.841 % |
c |    48078      4335      387 |  107278   436680   980438 |   118   579125    11614 18030872 | 45.841 % |
c |    48088      4335      387 |  107278   436680   980438 |   118   589125    11615 18030872 | 45.841 % |
c |    48120      4335      387 |  107278   436680   980438 |   118   599125    11616 18030872 | 45.841 % |
c |    48139      4336      387 |  107278   436680   980438 |   118   609125    11617 18030872 | 45.841 % |
c |    48185      4336      387 |  107278   436680   980438 |   118   619125    11617 18030872 | 45.841 % |
c |    48240      4337      386 |  107278   436680   980438 |   118   629125    11618 18030872 | 45.841 % |
