c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   116176     87251      285 |  596622   753398  1855477 |   158   772599    20657 32411185 |  0.076 % |
c |   116237     87271      285 |  596622   753398  1855477 |   158   782599    20658 32411185 |  0.076 % |
c |   116282     87288      285 |  596622   753398  1855477 |   158   792599    20658 32411185 |  0.076 % |
c |   116334     87314      285 |  596622   753398  1855477 |   158   802599    20658 32411185 |  0.076 % |
c |   116395     87318      285 |  596622   753398  1855477 |   158   812599    20658 32411185 |  0.076 % |
c |   116412     87332      285 |  596622   753398  1855477 |   158   822599    20661 32411185 |  0.076 % |
c |   116466     87348      285 |  596622   753398  1855477 |   158   832599    20661 32411185 |  0.076 % |
c |   116517     87385      285 |  596622   753398  1855477 |   158   842599    20661 32411185 |  0.076 % |
c |   116540     87409      285 |  596622   753398  1855477 |   158   852599    20668 32411185 |  0.076 % |
c |   116567     87416      285 |  596622   753398  1855477 |   158   862599    20673 32411185 |  0.076 % |
c |   116630     87442      285 |  596622   753398  1855477 |   159   460307    20675 32823477 |  0.076 % |
c |   116668     87447      285 |  596622   753398  1855477 |   159   470307    20676 32823477 |  0.076 % |
c |   116722     87469      285 |  596622   753398  1855477 |   159   480307    20683 32823477 |  0.076 % |
c |   116769     87513      285 |  596622   753398  1855477 |   159   490307    20690 32823477 |  0.076 % |
c |   116828     87520      285 |  596622   753398  1855477 |   159   500307    20690 32823477 |  0.076 % |
c |   116880     87525      285 |  596622   753398  1855477 |   159   510307    20691 32823477 |  0.076 % |
c |   116934     87548      285 |  596622   753398  1855477 |   159   520307    20691 32823477 |  0.076 % |
c |   116960     87581      285 |  596622   753398  1855477 |   159   530307    20691 32823477 |  0.076 % |
c |   117025     87592      285 |  596622   753398  1855477 |   159   540307    20691 32823477 |  0.076 % |
c |   117072     87598      285 |  596622   753398  1855477 |   159   550307    20691 32823477 |  0.076 % |
c |   117087     87598      285 |  596622   753398  1855477 |   159   560307    20691 32823477 |  0.076 % |
c |   117133     87647      285 |  596622   753398  1855477 |   159   570307    20694 32823477 |  0.076 % |
c |   117138     87686      285 |  596622   753398  1855477 |   159   580307    20696 32823477 |  0.076 % |
c |   117168     87754      285 |  596622   753398  1855477 |   159   590307    20705 32823477 |  0.076 % |
c |   117186     87787      285 |  596622   753398  1855477 |   159   600307    20705 32823477 |  0.076 % |
c |   117231     87818      285 |  596622   753398  1855477 |   159   610307    20706 32823477 |  0.076 % |
c |   117293     87844      285 |  596622   753398  1855477 |   159   620307    20706 32823477 |  0.076 % |
c |   117347     87855      285 |  596622   753398  1855477 |   159   630307    20706 32823477 |  0.076 % |
c |   117410     87859      285 |  596622   753398  1855477 |   159   640307    20708 32823477 |  0.076 % |
c |   117450     87894      285 |  596622   753398  1855477 |   159   650307    20709 32823477 |  0.076 % |
c |   117475     87899      285 |  596622   753398  1855477 |   159   660307    20709 32823477 |  0.076 % |
c |   117522     87944      285 |  596622   753398  1855477 |   159   670307    20711 32823477 |  0.076 % |
c |   117556     87946      285 |  596622   753398  1855477 |   159   680307    20712 32823477 |  0.076 % |
c |   117600     87984      285 |  596622   753398  1855477 |   159   690307    20715 32823477 |  0.076 % |
c |   117658     88010      285 |  596622   753398  1855477 |   159   700307    20717 32823477 |  0.076 % |
c |   117711     88017      285 |  596622   753398  1855477 |   159   710307    20717 32823477 |  0.076 % |
c |   117752     88036      285 |  596622   753398  1855477 |   159   720307    20718 32823477 |  0.076 % |
c |   117810     88054      284 |  596622   753398  1855477 |   159   730307    20722 32823477 |  0.076 % |
c |   117847     88059      284 |  596622   753398  1855477 |   159   740307    20722 32823477 |  0.076 % |
c |   117884     88091      284 |  596622   753398  1855477 |   159   750307    20730 32823477 |  0.076 % |
c |   117913     88144      284 |  596622   753398  1855477 |   159   760307    20735 32823477 |  0.076 % |
c |   117943     88166      284 |  596622   753398  1855477 |   159   770307    20736 32823477 |  0.076 % |
c |   118005     88178      284 |  596622   753398  1855477 |   159   780307    20736 32823477 |  0.076 % |
c |   118052     88181      284 |  596622   753398  1855477 |   159   790307    20737 32823477 |  0.076 % |
c |   118079     88189      284 |  596622   753398  1855477 |   159   800307    20737 32823477 |  0.076 % |
c |   118138     88205      284 |  596622   753398  1855477 |   159   810307    20737 32823477 |  0.076 % |
c |   118202     88226      284 |  596622   753398  1855477 |   159   820307    20737 32823477 |  0.076 % |
c |   118244     88235      284 |  596622   753398  1855477 |   159   830307    20739 32823477 |  0.076 % |
c |   118281     88242      284 |  596622   753398  1855477 |   159   840307    20739 32823477 |  0.076 % |
c |   118329     88279      284 |  596622   753398  1855477 |   159   850307    20741 32823477 |  0.076 % |
c |   118355     88340      284 |  596622   753398  1855477 |   159   860307    20747 32823477 |  0.076 % |
c |   118399     88378      284 |  596622   753398  1855477 |   159   870307    20750 32823477 |  0.076 % |
c |   118430     88448      284 |  596622   753398  1855477 |   160   467910    20754 33235874 |  0.076 % |
c |   118471     88472      284 |  596622   753398  1855477 |   160   477910    20754 33235874 |  0.076 % |
c |   118514     88511      284 |  596622   753398  1855477 |   160   487910    20754 33235874 |  0.076 % |
c |   118545     88514      284 |  596622   753398  1855477 |   160   497910    20755 33235874 |  0.076 % |
c |   118568     88536      284 |  596622   753398  1855477 |   160   507910    20756 33235874 |  0.076 % |
c |   118627     88561      284 |  596622   753398  1855477 |   160   517910    20757 33235874 |  0.076 % |
c |   118672     88585      284 |  596622   753398  1855477 |   160   527910    20757 33235874 |  0.076 % |
c |   118726     88617      284 |  596622   753398  1855477 |   160   537910    20757 33235874 |  0.076 % |
c |   118739     88617      284 |  596622   753398  1855477 |   160   547910    20757 33235874 |  0.076 % |
c |   118780     88625      284 |  596622   753398  1855477 |   160   557910    20757 33235874 |  0.076 % |
c |   118807     88665      284 |  596622   753398  1855477 |   160   567910    20762 33235874 |  0.076 % |
c |   118846     88702      284 |  596622   753398  1855477 |   160   577910    20762 33235874 |  0.076 % |
c |   118902     88715      284 |  596622   753398  1855477 |   160   587910    20767 33235874 |  0.076 % |
c |   118946     88756      284 |  596622   753398  1855477 |   160   597910    20770 33235874 |  0.076 % |
c |   118971     88789      284 |  596622   753398  1855477 |   160   607910    20775 33235874 |  0.076 % |
c |   119007     88852      284 |  596622   753398  1855477 |   160   617910    20778 33235874 |  0.076 % |
c |   119052     88888      284 |  596622   753398  1855477 |   160   627910    20802 33235874 |  0.076 % |
c |   119107     88902      284 |  596622   753398  1855477 |   160   637910    20803 33235874 |  0.076 % |
c |   119134     88956      284 |  596622   753398  1855477 |   160   647910    20805 33235874 |  0.076 % |
c |   119153     88969      284 |  596622   753398  1855477 |   160   657910    20813 33235874 |  0.076 % |
c |   119180     89025      284 |  596622   753398  1855477 |   160   667910    20834 33235874 |  0.076 % |
c |   119219     89066      284 |  596622   753398  1855477 |   160   677910    20840 33235874 |  0.076 % |
c |   119226     89080      284 |  596622   753398  1855477 |   160   687910    20843 33235874 |  0.076 % |
c |   119245     89095      284 |  596622   753398  1855477 |   160   697910    20845 33235874 |  0.076 % |
c |   119285     89127      284 |  596622   753398  1855477 |   160   707910    20854 33235874 |  0.076 % |
c |   119336     89146      284 |  596622   753398  1855477 |   160   717910    20870 33235874 |  0.076 % |
c |   119379     89162      284 |  596622   753398  1855477 |   160   727910    20876 33235874 |  0.076 % |
c |   119404     89211      284 |  596622   753398  1855477 |   160   737910    20876 33235874 |  0.076 % |
c |   119473     89219      284 |  596622   753398  1855477 |   160   747910    20877 33235874 |  0.076 % |
c |   119522     89245      284 |  596622   753398  1855477 |   160   757910    20882 33235874 |  0.076 % |
c |   119573     89268      284 |  596622   753398  1855477 |   160   767910    20882 33235874 |  0.076 % |
c |   119632     89310      284 |  596622   753398  1855477 |   160   777910    20884 33235874 |  0.076 % |
c |   119681     89332      284 |  596622   753398  1855477 |   160   787910    20894 33235874 |  0.076 % |
c |   119716     89367      284 |  596622   753398  1855477 |   160   797910    20898 33235874 |  0.076 % |
c |   119739     89384      284 |  596622   753398  1855477 |   160   807910    20912 33235874 |  0.076 % |
c |   119801     89395      284 |  596622   753398  1855477 |   160   817910    20912 33235874 |  0.076 % |
c |   119801     89395      284 |  596622   753398  1855477 |   160   827910    20912 33235874 |  0.076 % |
c |   119847     89409      284 |  596622   753398  1855477 |   160   837910    20913 33235874 |  0.076 % |
c |   119908     89428      284 |  596622   753398  1855477 |   160   847910    20916 33235874 |  0.076 % |
c |   119986     89475      284 |  596622   753398  1855477 |   160   857910    20919 33235874 |  0.076 % |
c |   120029     89518      284 |  596622   753398  1855477 |   160   867910    20931 33235874 |  0.076 % |
c |   120074     89552      284 |  596622   753398  1855477 |   160   877910    20947 33235874 |  0.076 % |
c |   120098     89568      284 |  596622   753398  1855477 |   161   471977    20970 33651807 |  0.076 % |
c |   120129     89606      284 |  596622   753398  1855477 |   161   481977    20971 33651807 |  0.076 % |
c |   120184     89627      284 |  596622   753398  1855477 |   161   491977    20972 33651807 |  0.076 % |
c |   120234     89630      284 |  596622   753398  1855477 |   161   501977    20972 33651807 |  0.076 % |
c |   120271     89692      284 |  596622   753398  1855477 |   161   511977    20978 33651807 |  0.076 % |
c |   120286     89737      284 |  596622   753398  1855477 |   161   521977    20979 33651807 |  0.076 % |
c |   120339     89751      284 |  596622   753398  1855477 |   161   531977    20985 33651807 |  0.076 % |
c |   120377     89771      284 |  596622   753398  1855477 |   161   541977    20996 33651807 |  0.076 % |
c |   120397     89818      284 |  596622   753398  1855477 |   161   551977    20996 33651807 |  0.076 % |
c |   120450     89850      284 |  596622   753398  1855477 |   161   561977    20997 33651807 |  0.076 % |
c |   120502     89881      284 |  596622   753398  1855477 |   161   571977    21007 33651807 |  0.076 % |
c |   120546     89883      284 |  596622   753398  1855477 |   161   581977    21013 33651807 |  0.076 % |
c |   120601     89913      284 |  596622   753398  1855477 |   161   591977    21013 33651807 |  0.076 % |
c |   120644     89942      284 |  596622   753398  1855477 |   161   601977    21013 33651807 |  0.076 % |
c |   120663     89965      284 |  596622   753398  1855477 |   161   611977    21013 33651807 |  0.076 % |
c |   120696     89967      284 |  596622   753398  1855477 |   161   621977    21015 33651807 |  0.076 % |
c |   120747     89979      284 |  596622   753398  1855477 |   161   631977    21016 33651807 |  0.076 % |
c |   120813     90009      283 |  596622   753398  1855477 |   161   641977    21020 33651807 |  0.076 % |
c |   120874     90034      283 |  596622   753398  1855477 |   161   651977    21020 33651807 |  0.076 % |
c |   120951     90053      283 |  596622   753398  1855477 |   161   661977    21020 33651807 |  0.076 % |
c |   120998     90070      283 |  596622   753398  1855477 |   161   671977    21020 33651807 |  0.076 % |
c |   121030     90098      283 |  596622   753398  1855477 |   161   681977    21029 33651807 |  0.076 % |
c |   121066     90155      283 |  596622   753398  1855477 |   161   691977    21036 33651807 |  0.076 % |
c |   121104     90195      283 |  596622   753398  1855477 |   161   701977    21037 33651807 |  0.076 % |
c |   121164     90216      283 |  596622   753398  1855477 |   161   711977    21050 33651807 |  0.076 % |
c |   121213     90218      283 |  596622   753398  1855477 |   161   721977    21052 33651807 |  0.076 % |
c |   121271     90232      283 |  596622   753398  1855477 |   161   731977    21052 33651807 |  0.076 % |
c |   121334     90236      283 |  596622   753398  1855477 |   161   741977    21052 33651807 |  0.076 % |
c |   121388     90248      283 |  596622   753398  1855477 |   161   751977    21054 33651807 |  0.076 % |
c |   121442     90276      283 |  596622   753398  1855477 |   161   761977    21062 33651807 |  0.076 % |
c |   121521     90291      283 |  596622   753398  1855477 |   161   771977    21062 33651807 |  0.076 % |
