c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:         69971                                                                   |
c |  Number of clauses:          135929                                                                   |
c |  Parse time:                   0.04 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   693912       159      109 |   34091   130313   294420 |   240  1023387     7835 74866404 | 51.278 % |
c |   694080       160      109 |   34091   130313   294420 |   240  1033387     7835 74866404 | 51.278 % |
c |   694260       160      109 |   34091   130313   294420 |   240  1043387     7835 74866404 | 51.278 % |
c |   694427       160      109 |   34091   130313   294420 |   240  1053387     7836 74866404 | 51.278 % |
c |   694583       160      109 |   34091   130313   294420 |   240  1063387     7836 74866404 | 51.278 % |
c |   694754       160      109 |   34091   130313   294420 |   240  1073387     7837 74866404 | 51.278 % |
c |   694905       160      109 |   34091   130313   294420 |   240  1083387     7837 74866404 | 51.278 % |
c |   695067       160      109 |   34091   130313   294420 |   240  1093387     7837 74866404 | 51.278 % |
c |   695221       160      109 |   34091   130313   294420 |   240  1103387     7837 74866404 | 51.278 % |
c |   695393       160      109 |   34091   130313   294420 |   240  1113387     7838 74866404 | 51.278 % |
c |   695563       160      109 |   34091   130313   294420 |   240  1123387     7838 74866404 | 51.278 % |
c |   695717       160      109 |   34091   130313   294420 |   240  1133387     7838 74866404 | 51.278 % |
c |   695889       160      109 |   34091   130313   294420 |   240  1143387     7838 74866404 | 51.278 % |
c |   696053       160      109 |   34091   130313   294420 |   240  1153387     7838 74866404 | 51.278 % |
c |   696221       160      109 |   34091   130313   294420 |   240  1163387     7838 74866404 | 51.278 % |
c |   696351       160      109 |   34091   130313   294420 |   240  1173387     7838 74866404 | 51.278 % |
c |   696487       160      109 |   34091   130313   294420 |   240  1183387     7839 74866404 | 51.278 % |
c |   696642       160      109 |   34091   130313   294420 |   240  1193387     7842 74866404 | 51.278 % |
c |   696807       160      109 |   34091   130313   294420 |   240  1203387     7842 74866404 | 51.278 % |
c |   696990       160      109 |   34091   130313   294420 |   240  1213387     7843 74866404 | 51.278 % |
c |   697160       160      109 |   34091   130313   294420 |   240  1223387     7843 74866404 | 51.278 % |
c |   697321       160      109 |   34091   130313   294420 |   240  1233387     7843 74866404 | 51.278 % |
c |   697481       160      109 |   34091   130313   294420 |   240  1243387     7843 74866404 | 51.278 % |
c |   697638       161      109 |   34091   130313   294420 |   240  1253387     7843 74866404 | 51.278 % |
c |   697810       161      109 |   34091   130313   294420 |   240  1263387     7843 74866404 | 51.278 % |
c |   697977       161      109 |   34091   130313   294420 |   240  1273387     7844 74866404 | 51.278 % |
c |   698142       161      109 |   34091   130313   294420 |   240  1283387     7844 74866404 | 51.278 % |
c |   698272       161      109 |   34091   130313   294420 |   241   665789     7844 75494002 | 51.278 % |
c |   698431       161      109 |   34091   130313   294420 |   241   675789     7844 75494002 | 51.278 % |
c |   698590       161      109 |   34091   130313   294420 |   241   685789     7844 75494002 | 51.278 % |
c |   698746       161      109 |   34091   130313   294420 |   241   695789     7846 75494002 | 51.278 % |
c |   698917       161      109 |   34091   130313   294420 |   241   705789     7846 75494002 | 51.278 % |
c |   699078       161      109 |   34091   130313   294420 |   241   715789     7846 75494002 | 51.278 % |
c |   699241       161      109 |   34091   130313   294420 |   241   725789     7846 75494002 | 51.278 % |
c |   699408       161      108 |   34091   130313   294420 |   241   735789     7846 75494002 | 51.278 % |
c |   699551       161      108 |   34091   130313   294420 |   241   745789     7846 75494002 | 51.278 % |
c |   699712       161      108 |   34091   130313   294420 |   241   755789     7846 75494002 | 51.278 % |
c |   699861       161      108 |   34091   130313   294420 |   241   765789     7846 75494002 | 51.278 % |
c |   700010       161      108 |   34091   130313   294420 |   241   775789     7846 75494002 | 51.278 % |
c |   700160       161      108 |   34091   130313   294420 |   241   785789     7847 75494002 | 51.278 % |
c |   700338       161      108 |   34091   130313   294420 |   241   795789     7847 75494002 | 51.278 % |
c |   700513       161      108 |   34091   130313   294420 |   241   805789     7847 75494002 | 51.278 % |
c |   700664       161      108 |   34091   130313   294420 |   241   815789     7847 75494002 | 51.278 % |
c |   700766       161      108 |   34091   130313   294420 |   241   825789     7847 75494002 | 51.278 % |
c |   700913       161      108 |   34091   130313   294420 |   241   835789     7848 75494002 | 51.278 % |
c |   701089       161      108 |   34091   130313   294420 |   241   845789     7848 75494002 | 51.278 % |
c |   701266       161      108 |   34091   130313   294420 |   241   855789     7848 75494002 | 51.278 % |
c |   701405       161      108 |   34091   130313   294420 |   241   865789     7849 75494002 | 51.278 % |
c |   701568       161      108 |   34091   130313   294420 |   241   875789     7849 75494002 | 51.278 % |
c |   701724       161      108 |   34091   130313   294420 |   241   885789     7849 75494002 | 51.278 % |
c |   701874       161      108 |   34091   130313   294420 |   241   895789     7849 75494002 | 51.278 % |
c |   702045       161      108 |   34091   130313   294420 |   241   905789     7849 75494002 | 51.278 % |
c |   702207       161      108 |   34091   130313   294420 |   241   915789     7849 75494002 | 51.278 % |
c |   702382       161      108 |   34091   130313   294420 |   241   925789     7849 75494002 | 51.278 % |
c |   702533       161      108 |   34091   130313   294420 |   241   935789     7849 75494002 | 51.278 % |
c |   702688       161      108 |   34091   130313   294420 |   241   945789     7849 75494002 | 51.278 % |
c |   702863       161      108 |   34091   130313   294420 |   241   955789     7849 75494002 | 51.278 % |
c |   703012       161      108 |   34091   130313   294420 |   241   965789     7849 75494002 | 51.278 % |
c |   703150       161      108 |   34091   130313   294420 |   241   975789     7849 75494002 | 51.278 % |
c |   703322       161      108 |   34091   130313   294420 |   241   985789     7849 75494002 | 51.278 % |
c |   703500       161      108 |   34091   130313   294420 |   241   995789     7849 75494002 | 51.278 % |
c |   703655       161      108 |   34091   130313   294420 |   241  1005789     7850 75494002 | 51.278 % |
c |   703788       161      108 |   34091   130313   294420 |   241  1015789     7850 75494002 | 51.278 % |
c |   703925       161      108 |   34091   130313   294420 |   241  1025789     7850 75494002 | 51.278 % |
c |   704094       161      108 |   34091   130313   294420 |   241  1035789     7850 75494002 | 51.278 % |
c |   704261       161      108 |   34091   130313   294420 |   241  1045789     7850 75494002 | 51.278 % |
c |   704429       161      108 |   34091   130313   294420 |   241  1055789     7851 75494002 | 51.278 % |
c |   704580       161      108 |   34091   130313   294420 |   241  1065789     7852 75494002 | 51.278 % |
c |   704742       161      108 |   34091   130313   294420 |   241  1075789     7852 75494002 | 51.278 % |
c |   704885       161      108 |   34091   130313   294420 |   241  1085789     7853 75494002 | 51.278 % |
c |   705042       161      108 |   34091   130313   294420 |   241  1095789     7854 75494002 | 51.278 % |
c |   705180       161      108 |   34091   130313   294420 |   241  1105789     7855 75494002 | 51.278 % |
c |   705333       161      108 |   34091   130313   294420 |   241  1115789     7855 75494002 | 51.278 % |
c |   705508       163      108 |   34091   130313   294420 |   241  1125789     7856 75494002 | 51.278 % |
c |   705665       163      108 |   34091   130313   294420 |   241  1135789     7856 75494002 | 51.278 % |
c |   705830       163      108 |   34091   130313   294420 |   241  1145789     7856 75494002 | 51.278 % |
c |   706003       163      108 |   34091   130313   294420 |   241  1155789     7856 75494002 | 51.278 % |
c |   706097       163      108 |   34091   130313   294420 |   241  1165789     7856 75494002 | 51.278 % |
c |   706219       163      108 |   34091   130313   294420 |   241  1175789     7856 75494002 | 51.278 % |
c |   706370       163      108 |   34091   130313   294420 |   241  1185789     7856 75494002 | 51.278 % |
c |   706540       163      108 |   34091   130313   294420 |   241  1195789     7856 75494002 | 51.278 % |
c |   706682       163      108 |   34091   130313   294420 |   241  1205789     7856 75494002 | 51.278 % |
c |   706855       163      108 |   34091   130313   294420 |   241  1215789     7856 75494002 | 51.278 % |
c |   707017       163      108 |   34091   130313   294420 |   241  1225789     7856 75494002 | 51.278 % |
c |   707149       163      108 |   34091   130313   294420 |   241  1235789     7857 75494002 | 51.278 % |
c |   707307       163      108 |   34091   130313   294420 |   241  1245789     7858 75494002 | 51.278 % |
c |   707420       163      108 |   34091   130313   294420 |   241  1255789     7858 75494002 | 51.278 % |
c |   707585       163      108 |   34091   130313   294420 |   241  1265789     7858 75494002 | 51.278 % |
c |   707751       163      108 |   34091   130313   294420 |   241  1275789     7858 75494002 | 51.278 % |
c |   707861       163      108 |   34091   130313   294420 |   241  1285789     7858 75494002 | 51.278 % |
c |   708017       163      108 |   34091   130313   294420 |   242   671334     7859 76118457 | 51.278 % |
c |   708196       163      108 |   34091   130313   294420 |   242   681334     7859 76118457 | 51.278 % |
c |   708359       163      108 |   34091   130313   294420 |   242   691334     7859 76118457 | 51.278 % |
c |   708502       163      108 |   34091   130313   294420 |   242   701334     7860 76118457 | 51.278 % |
c |   708635       163      108 |   34091   130313   294420 |   242   711334     7860 76118457 | 51.278 % |
c |   708792       163      108 |   34091   130313   294420 |   242   721334     7860 76118457 | 51.278 % |
c |   708954       163      108 |   34091   130313   294420 |   242   731334     7860 76118457 | 51.278 % |
c |   709121       163      108 |   34091   130313   294420 |   242   741334     7860 76118457 | 51.278 % |
c |   709269       163      108 |   34091   130313   294420 |   242   751334     7861 76118457 | 51.278 % |
c |   709433       163      108 |   34091   130313   294420 |   242   761334     7862 76118457 | 51.278 % |
c |   709577       163      108 |   34091   130313   294420 |   242   771334     7862 76118457 | 51.278 % |
c |   709742       163      108 |   34091   130313   294420 |   242   781334     7862 76118457 | 51.278 % |
c |   709876       163      108 |   34091   130313   294420 |   242   791334     7862 76118457 | 51.278 % |
c |   710054       163      108 |   34091   130313   294420 |   242   801334     7862 76118457 | 51.278 % |
c |   710181       163      108 |   34091   130313   294420 |   242   811334     7862 76118457 | 51.278 % |
c |   710324       163      108 |   34091   130313   294420 |   242   821334     7865 76118457 | 51.278 % |
c |   710477       163      108 |   34091   130313   294420 |   242   831334     7866 76118457 | 51.278 % |
c |   710626       163      108 |   34091   130313   294420 |   242   841334     7866 76118457 | 51.278 % |
c |   710793       163      108 |   34091   130313   294420 |   242   851334     7866 76118457 | 51.278 % |
c |   710943       163      108 |   34091   130313   294420 |   242   861334     7867 76118457 | 51.278 % |
c |   711113       163      108 |   34091   130313   294420 |   242   871334     7867 76118457 | 51.278 % |
c |   711247       163      108 |   34091   130313   294420 |   242   881334     7867 76118457 | 51.278 % |
c |   711403       163      108 |   34091   130313   294420 |   242   891334     7867 76118457 | 51.278 % |
c |   711560       163      108 |   34091   130313   294420 |   242   901334     7867 76118457 | 51.278 % |
